"Estimate" "Std. Error" "t value" "Pr(>|t|)"
"(Intercept)" -5.41161046185094 1.01577324142349 -5.32757729891287 1.02621263958333e-07
"pm25" 0.0253470393655724 0.0131834395971248 1.92264235587656 0.0545653555846311
"summer_tmean" -0.0373385749911751 0.0327363355934203 -1.14058505065789 0.254081512676985
"winter_tmean" 0.0595787595737194 0.0166024213714103 3.58855845426952 0.000334775784668051
"medhouseholdincome" -8.56470115898841e-06 1.32757671356075e-06 -6.4513794732183 1.18198549633267e-10
"medianhousevalue" 3.43040629121005e-07 2.27106417522478e-07 1.51048408434805 0.13096491099014
"hispanic" -0.709078582994269 0.201478456540041 -3.51937668756832 0.000435300586882728
"pct_blk" -0.217252503625679 0.197614153992252 -1.09937724214935 0.271641215963521
"poverty" 0.213275383656585 0.331998763221507 0.642398126990278 0.520635672784294
"education" 0.0943006555138395 0.161759836217465 0.58296705609336 0.559934184693884
"popdensity" -3.41687682931309e-05 4.95676538799224e-06 -6.89336000769871 5.92238556781982e-12
"mean_bmi" -0.0568706119128757 0.0306028082946897 -1.85834618069166 0.0631616564104853
"smoke_rate" -0.759193695785766 0.388348804172087 -1.95492734271263 0.0506312368750045
"as.factor(year)2002" -0.0216367632925199 0.0402786038545529 -0.537177588643609 0.591161958738988
"as.factor(year)2003" 0.159313718466541 0.0613060121122396 2.59866386635732 0.00937828503118792
"as.factor(year)2004" 0.0379985936489096 0.0613185966604086 0.619691182095235 0.535481214420201
"as.factor(year)2005" -0.065672495314168 0.0698577548566427 -0.940088834073419 0.347204309288569
"as.factor(year)2006" -0.200024254043161 0.0660584381835905 -3.02798945211588 0.00247079970115757
"as.factor(year)2007" -0.0955110834457624 0.0710186904427444 -1.34487249554065 0.178709817564369
"as.factor(year)2008" -0.199056292320003 0.0729316517745331 -2.72935395643283 0.0063616540775004
"as.factor(year)2009" -0.174808032564578 0.0877098911478747 -1.99302530509198 0.0462972821388296
"as.factor(year)2010" -0.184438862627963 0.0991208996041529 -1.86074645573773 0.0628217279128479
"as.factor(year)2011" -0.27518100227421 0.0846309432496432 -3.25154124139305 0.00115322419151513
"as.factor(year)2012" -0.497378993278631 0.0925662861245348 -5.37321971208263 7.98258218843229e-08
"as.factor(year)2013" -0.311797320882108 0.0936195201186321 -3.33047339365772 0.000871453206307223
"as.factor(year)2014" -0.283653725267046 0.0991965246112248 -2.85951273372483 0.0042554217660721
"as.factor(year)2015" -0.248343825217095 0.106826228013163 -2.32474580293609 0.0201139032934926
